Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
2025-01-25 22:43:45,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:43:50,25.0,22.562,24.75,26.062,25.062
2025-01-25 22:43:55,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:44:00,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:44:05,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:44:10,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:44:15,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:20,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:25,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:30,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:35,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:40,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:45,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:44:50,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:44:55,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:45:00,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:45:05,24.937,22.562,24.75,26.0,25.125
2025-01-25 22:45:10,25.0,22.562,24.812,26.0,25.062
2025-01-25 22:45:15,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:45:20,25.0,22.562,24.812,26.0,25.125
2025-01-25 22:45:25,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:45:31,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:45:36,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:45:41,24.937,22.562,24.75,26.0,25.125
2025-01-25 22:45:46,25.0,22.562,24.75,26.0,25.125
2025-01-25 22:45:55,24.937,22.562,24.75,26.0,25.062
2025-01-25 22:46:01,25.0,22.562,24.687,26.0,25.125
2025-01-25 22:46:06,24.937,22.562,24.75,26.0,25.062
2025-01-25 22:46:11,24.937,22.562,24.687,26.0,25.062
2025-01-25 22:46:16,25.0,22.562,24.687,26.0,25.062
2025-01-25 22:46:21,25.0,22.562,24.687,26.0,25.062
2025-01-25 22:46:26,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:46:31,25.0,22.562,24.687,25.937,25.062
2025-01-25 22:46:36,24.937,22.562,24.687,26.0,25.062
2025-01-25 22:46:41,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:46:46,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:46:51,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:46:56,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:01,24.937,22.562,24.687,25.937,25.0
2025-01-25 22:47:06,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:11,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:16,24.937,22.562,24.687,25.937,25.0
2025-01-25 22:47:21,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:26,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:31,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:36,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:42,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:47,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:47:52,24.937,22.5,24.625,25.937,25.062
2025-01-25 22:47:57,24.937,22.562,24.687,25.937,25.0
2025-01-25 22:48:02,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:48:07,24.937,22.562,24.625,25.937,25.062
2025-01-25 22:48:12,24.937,22.562,24.625,25.937,25.062
2025-01-25 22:48:17,24.937,22.5,24.625,25.937,25.062
2025-01-25 22:48:22,24.937,22.5,24.687,25.937,25.0
2025-01-25 22:48:27,24.937,22.5,24.687,25.937,25.062
2025-01-25 22:48:32,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:48:37,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:48:42,24.937,22.5,24.625,25.937,25.062
2025-01-25 22:48:47,24.937,22.562,24.687,25.937,25.0
2025-01-25 22:48:52,24.937,22.562,24.687,25.937,25.062
2025-01-25 22:48:57,24.937,22.5,24.687,25.937,25.062
2025-01-25 22:49:02,24.937,22.562,24.687,25.875,25.0
2025-01-25 22:49:07,24.875,22.562,24.687,25.875,25.0
2025-01-25 22:49:12,24.937,22.562,24.625,25.875,25.062
2025-01-25 22:49:17,24.937,22.562,24.687,25.875,25.0
2025-01-25 22:49:22,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:49:27,24.937,22.562,24.625,25.812,25.0
2025-01-25 22:49:33,24.937,22.562,24.687,25.875,25.0
2025-01-25 22:49:38,24.937,22.562,24.687,25.875,25.0
2025-01-25 22:49:43,24.937,22.5,24.625,25.875,25.0
2025-01-25 22:49:48,24.937,22.5,24.625,25.875,25.0
2025-01-25 22:49:53,24.937,22.562,24.625,25.875,25.0
2025-01-25 22:49:58,24.937,22.562,24.625,25.875,25.0
2025-01-25 22:50:03,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:08,24.937,22.562,24.625,25.875,25.0
2025-01-25 22:50:13,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:18,24.937,22.562,24.625,25.875,25.0
2025-01-25 22:50:23,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:28,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:33,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:38,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:43,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:50:48,24.875,22.5,24.625,25.875,25.0
2025-01-25 22:50:53,24.875,22.562,24.625,25.875,25.0
2025-01-25 22:51:03,22.562,24.625,25.812,25.0
2025-01-25 22:51:08,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:51:13,24.875,22.562,24.625,25.812,25.0
2025-01-25 22:51:18,24.875,22.5,24.625,25.812,24.937
2025-01-25 22:51:23,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:51:28,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:51:33,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:51:38,24.812,22.562,24.562,25.875,24.937
2025-01-25 22:51:43,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:51:48,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:51:53,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:51:59,24.875,22.562,24.562,25.812,24.937
2025-01-25 22:52:04,24.812,22.5,24.562,25.875,24.937
2025-01-25 22:52:09,24.812,22.562,24.562,25.812,25.0
2025-01-25 22:52:14,24.812,22.562,24.562,25.812,24.937
2025-01-25 22:52:19,24.812,22.562,24.562,25.812,25.0
2025-01-25 22:52:24,24.812,22.562,24.562,25.812,24.937
2025-01-25 22:52:29,24.812,22.562,24.562,25.812,25.0
2025-01-25 22:52:34,24.812,22.5,24.625,25.812,24.937
2025-01-25 22:52:39,24.812,22.5,24.625,25.812,24.937
2025-01-25 22:52:44,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:52:49,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:52:54,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:52:59,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:53:04,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:53:09,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:53:14,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:53:19,24.875,22.562,24.625,25.812,24.937
2025-01-25 22:53:24,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:53:29,24.812,22.562,24.625,25.812,24.937
2025-01-25 22:53:34,24.812,22.562,24.562,25.812,24.937
2025-01-25 22:53:39,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:53:44,24.812,22.625,24.625,25.812,24.937
2025-01-25 22:53:50,24.812,22.562,24.562,25.75,24.937
2025-01-25 22:53:55,24.812,22.625,24.625,25.75,24.937
2025-01-25 22:54:00,24.875,22.625,24.562,25.812,24.937
2025-01-25 22:54:05,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:10,24.812,22.562,24.562,25.812,24.937
2025-01-25 22:54:15,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:20,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:25,24.812,22.562,24.562,25.812,24.937
2025-01-25 22:54:30,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:35,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:40,24.812,22.625,24.625,25.812,24.937
2025-01-25 22:54:45,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:50,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:54:55,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:55:00,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:05,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:55:10,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:55:15,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:55:20,24.812,22.625,24.562,25.812,24.937
2025-01-25 22:55:25,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:30,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:35,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:40,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:45,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:51,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:55:56,24.75,22.625,24.562,25.75,24.937
2025-01-25 22:56:01,24.75,22.625,24.562,25.75,24.937
2025-01-25 22:56:10,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:56:15,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:56:20,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:56:25,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:56:30,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:56:36,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:56:41,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:56:46,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:56:51,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:56:56,24.75,22.625,24.562,25.75,24.937
2025-01-25 22:57:01,24.75,22.625,24.562,25.75,24.875
2025-01-25 22:57:06,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:57:11,24.75,22.625,24.562,25.75,24.875
2025-01-25 22:57:16,24.75,22.625,24.562,25.75,24.937
2025-01-25 22:57:21,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:57:26,24.75,22.625,24.562,25.75,24.875
2025-01-25 22:57:31,24.812,22.625,24.562,25.75,24.937
2025-01-25 22:57:36,24.812,22.625,24.562,25.75,24.875
2025-01-25 22:57:41,24.75,22.687,24.562,25.75,24.875
2025-01-25 22:57:46,24.75,22.687,24.562,25.75,24.875
2025-01-25 22:57:51,24.75,22.625,24.562,25.75,24.875
2025-01-25 22:57:56,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:58:01,24.75,22.687,24.562,25.75,24.875
2025-01-25 22:58:06,24.812,22.687,24.562,25.75,24.937
2025-01-25 22:58:11,24.75,22.687,24.562,25.75,24.875
2025-01-25 22:58:16,24.75,22.687,24.562,25.687,24.937
2025-01-25 22:58:21,24.75,22.625,24.562,25.687,24.875
2025-01-25 22:58:26,24.75,22.687,24.562,25.687,24.937
2025-01-25 22:58:31,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:58:36,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:58:42,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:58:47,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:58:52,24.75,22.687,24.5,25.687,24.875
2025-01-25 22:58:57,24.75,22.687,24.5,25.687,24.875
2025-01-25 22:59:02,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:59:07,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:59:12,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:59:17,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:59:22,24.75,22.687,24.5,25.687,24.875
2025-01-25 22:59:27,24.75,22.625,24.5,25.687,24.875
2025-01-25 22:59:32,24.75,22.687,24.5,25.687,24.875
2025-01-25 22:59:37,24.75,22.625,24.5,25.687,24.875
2025-01-25 22:59:42,24.75,22.687,24.562,25.687,24.875
2025-01-25 22:59:47,24.75,22.687,24.5,25.687,24.875
2025-01-25 22:59:52,24.687,22.687,24.5,25.687,24.875
2025-01-25 22:59:57,24.75,22.687,24.5,25.687,24.875
2025-01-25 23:00:02,24.75,22.687,24.5,25.687,24.875
2025-01-25 23:00:07,24.75,22.687,24.5,25.687,24.875
2025-01-25 23:00:12,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:17,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:22,24.687,22.687,24.5,25.687,24.812
2025-01-25 23:00:27,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:33,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:38,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:43,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:48,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:53,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:00:58,24.687,22.687,24.5,25.687,24.875
2025-01-25 23:01:03,24.75,22.687,24.5,25.625,24.875
